StoreID|TRANSACTION_ID|Date|TRANS_HOUR|TRANS_MINUTE|CASHIER_NUMBER|TERMINAL_NUMBER|UPC|Name|CATEGORY|CATEGORY_SUB_KEY_Name|DEPT_KEY_Name|DEPT_MASTER_KEY_Name|Quantity|Price|Sales|DAY_KEY|FiscalMonth|FiscalQtr|FiscalYear
6745|20190127462401|2019-01-27|17|20|255|3|2550020421|FOLGERS FAC CLASSIC PL|COFFEE & COFFEE CREAMERS|COFFEE GROUND|GROCERY FS|Grocery|1|6.98|6.98|20190127|2|1|2019
6745|20190127461775|2019-01-27|17|9|210|8|4900005010|COKE CLASSIC NR|BEVERAGE & MIXES|DSD BEVERAGES-POP2 LITER|GROC CARB BEV CANDY|Grocery|1|1.28|1.28|20190127|2|1|2019
6745|20190127456166|2019-01-27|15|36|175|2|3680045075|FC DISTILLED WATER P=3||||Grocery|1|0.99|0.99|20190127|2|1|2019
6745|20190127457112|2019-01-27|15|51|250|4|23211200000|BEEF GROUND SUPER LEAN|GROUND BEEF|BEEF GRND REGULAR|MEAT|Meat|1|5.28|11.72|20190127|2|1|2019
6745|20190127457213|2019-01-27|15|53|250|4|7205861073|ORRINGTON POT ROAST SE|SPECIALTY FOODS|SPECIALTY SPICES & SEASON|GAF FOOD|Natural Organic|1|1.68|1.68|20190127|2|1|2019
6745|20190224435713|2019-02-24|9|55|165|4|7227339024|S&W RED KIDNEY BEANS|CANNED BEANS|BEANS KIDNEY CANNED|GROCERY FS|Grocery|1|0.98|0.98|20190224|3|1|2019
6745|20190224435674|2019-02-24|9|54|140|7|85756200078|STONERIDGE DRIED MONT|NATURAL FOODS|NATURAL-FRUIT/NUT/SEED/TR|UNFI FOOD|Natural Organic|1|4.99|4.99|20190224|3|1|2019
6745|20190224436878|2019-02-24|10|14|140|7|1207|MEAT DEPT 100 OFF LABE|NO CATEGORY|Default|MEAT|Meat|1|1|-1|20190224|3|1|2019
6745|20190224435121|2019-02-24|9|45|140|7|7227339024|S&W RED KIDNEY BEANS|CANNED BEANS|BEANS KIDNEY CANNED|GROCERY FS|Grocery|1|0.98|0.38|20190224|3|1|2019
6745|20190224435472|2019-02-24|9|51|165|4|1207|MEAT DEPT 100 OFF LABE|NO CATEGORY|Default|MEAT|Meat|1|1|-1|20190224|3|1|2019
6745|20190224435713|2019-02-24|9|55|165|4|7227339024|S&W RED KIDNEY BEANS|CANNED BEANS|BEANS KIDNEY CANNED|GROCERY FS|Grocery|1|0.98|0.98|20190224|3|1|2019
6745|20190224435674|2019-02-24|9|54|140|7|1530043048|RICE A RONI STIR FRIED|DRY BEANS & RICE|RICE FLAVORED|GROCERY FS|Grocery|1|1|1|20190224|3|1|2019
6745|20190224435251|2019-02-24|9|47|140|7|1207|MEAT DEPT 100 OFF LABE|NO CATEGORY|Default|MEAT|Meat|1|1|-1|20190224|3|1|2019
6745|20190224436115|2019-02-24|10|1|255|3|7468309630|EMERILS STOCK NATURAL|SPECIALTY FOODS|SPECIALTY SAUCES|GAF FOOD|Natural Organic|1|2.88|2.88|20190224|3|1|2019
6745|20190224436501|2019-02-24|10|8|255|3|7227339024|S&W RED KIDNEY BEANS|CANNED BEANS|BEANS KIDNEY CANNED|GROCERY FS|Grocery|1|0.98|0.38|20190224|3|1|2019
6745|20190224435458|2019-02-24|9|50|110|6|7084781170|MONSTER ASSAULT ENERGY|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC NF PET FOOD|Grocery|1|1.98|1.98|20190224|3|1|2019
6745|20190224436115|2019-02-24|10|1|255|3|7468309630|EMERILS STOCK NATURAL|SPECIALTY FOODS|SPECIALTY SAUCES|GAF FOOD|Natural Organic|1|2.88|2.88|20190224|3|1|2019
6745|201810074217|2018-10-07|0|3|325|8|1540012597|FC CORN WHOLE KRNL LO|CANNED VEGETABLES|VEGT CORN-CANNED|GROCERY FS|Grocery|1|0.68|0.68|20181007|10|4|2018
6745|201810074767|2018-10-07|0|12|325|8|85672700412|WORTHY IPA CAN|BEER|DSD BEER6 PACKS|GROCERY BEER|Grocery|1|8.48|8.48|20181007|10|4|2018
6745|2018100741720|2018-10-07|0|28|325|8|88810901010|HST SS TWINKIES|BAKERY PRODUCTS|HOSTESS PASTRYS|GROCERY BAKERY|Bakery|1|0.98|0.98|20181007|10|4|2018
6745|201810074711|2018-10-07|0|11|325|8|23988100000|DONUT HOLES CAKE CHOCO|BAKERY PRODUCTS IN-STORE|CAKE DONUTS IN-STORE|BAKERY IN STORE|Bakery|1|4.98|4.98|20181007|10|4|2018
6745|2018100745306|2018-10-07|1|28|325|8|7041101343|OBERTO NAT STL TERIYAK|SPECIALTY MEATS - DELI|MEAT JERKY/PEPPERONI|GROCERY FS|Grocery|1|7.29|7.29|20181007|10|4|2018
6745|20170411442037|2017-04-11|11|40|530|4|3286|ONION SWEET RED ITALIA|PRODUCE|produce|PRODUCE FS|Produce|1|0.99|0.55|20170411|4|2|2017
6745|20190127455999|2019-01-27|15|33|215|6|63671140704|WIRED ENERGY X PASSION|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC NF PET FOOD|Grocery|1|1.28|1.28|20190127|2|1|2019
6745|20190127461590|2019-01-27|17|6|215|6|3940001614|BUSH BAKED BEANS|CANNED BEANS|BEANS BAKED BEANS-CANNED|GROCERY FS|Grocery|1|1.98|1.98|20190127|2|1|2019
6745|20190127464060|2019-01-27|17|47|109|9|3680044119|FC FZ VEG MIXED||||Grocery|1|1.68|1.68|20190127|2|1|2019
6745|20190127455864|2019-01-27|15|31|175|2|23333200000|PORK LOIN CHOPS THIN S|FRESH MEAT|PORK|MEAT|Meat|1|4.68|4.59|20190127|2|1|2019
6745|20190127456075|2019-01-27|15|34|250|4|5380005099|LINDSAY SLICED OLIVES|OLIVES|OLIVES CANNED|GROCERY FS|Grocery|1|1.87|1.87|20190127|2|1|2019
6745|20190127455903|2019-01-27|15|31|250|4|3680040557|FC COCONUT MILK||||Grocery|1|1.76|1.76|20190127|2|1|2019
6745|20190127456014|2019-01-27|15|33|140|7|9396651062|OG VLY HV WHIP CREAM|NATURAL FOODS|NATURAL-DAIRY|UNFI FOOD|Natural Organic|1|3.78|3.78|20190127|2|1|2019
6745|20190127460498|2019-01-27|16|48|210|8|3940001614|BUSH BAKED BEANS|CANNED BEANS|BEANS BAKED BEANS-CANNED|GROCERY FS|Grocery|1|1.98|1.98|20190127|2|1|2019
6745|20190127464177|2019-01-27|17|49|210|8|2670068165|DRESSING ORIG RANCH HV|FS INDIVIDUAL PORTIONS|FS SALAD DRESSING-PC|DELI SELF SERVICE FS|Deli|1|0.49|0.49|20190127|2|1|2019
6745|20190127464475|2019-01-27|17|54|120|7|7110100183|NATURAL NESTED|EGGS|EGG CARTONS|GROCERY DAIRY|Grocery|1|1.98|1.98|20190127|2|1|2019
6745|20190127463719|2019-01-27|17|41|250|4|7015788277|TREAS CAVE FETA CRUMBL|CHEESE|CHEESE SPECIALTY|MEAT DEPT DELI TO BE DELE|Meat|1|2.98|2.98|20190127|2|1|2019
6745|20190127461651|2019-01-27|17|7|215|6|3680042328|TC COLD/FLU SEVERE NIG||||GM|1|3.63|3.63|20190127|2|1|2019
6745|20190127461881|2019-01-27|17|11|140|7|3022302115|TAYLOR FARMS SHREDDED|PRODUCE|produce|PRODUCE FS|Produce|1|1.78|1.78|20190127|2|1|2019
6745|20190127463661|2019-01-27|17|41|255|3|2113190541|MC FETT ALFREDO||||Grocery|1|2.88|2.88|20190127|2|1|2019
6745|20190127464337|2019-01-27|17|52|250|4|4134700023|ITAL CHEF LINGUINE|PASTA PRODUCTS|PASTA MACARONI & NOODLES|GROCERY FS|Grocery|1|0.68|0.68|20190127|2|1|2019
6745|20190127464315|2019-01-27|17|51|255|3|4022|GRAPES GREEN|PRODUCE|produce|PRODUCE FS|Produce|1|2.98|6.02|20190127|2|1|2019
6745|20190127456340|2019-01-27|15|39|175|2|3680044593|FC R/S DK RED KIDNEY B||||Grocery|1|0.78|0.78|20190127|2|1|2019
6745|20190127455903|2019-01-27|15|31|250|4|3680040557|FC COCONUT MILK||||Grocery|1|1.76|1.76|20190127|2|1|2019
6745|20190127456933|2019-01-27|15|48|250|4|7015788277|TREAS CAVE FETA CRUMBL|CHEESE|CHEESE SPECIALTY|MEAT DEPT DELI TO BE DELE|Meat|1|2.98|2.98|20190127|2|1|2019
6745|20170411444153|2017-04-11|12|15|120|7|7218063245|RB SINGLES FB 5 CHEESE|FROZEN PIZZA & SNACKS|FROZ PIZZA TONYS|GROCERY FROZEN|Grocery|1|3.28|3.28|20170411|4|2|2017
6745|20170411444146|2017-04-11|12|15|340|3|4136400282|AMLIC JUMBO RED VINE|CANDY|CANDY BAG/BOX LICORICE-WN|GROC CARB BEV CANDY|Grocery|1|1.98|1.98|20170411|4|2|2017
6745|20170411444146|2017-04-11|12|15|340|3|1130007144|BRCH CLSSC JLLY BRD EG|CANDY|CANDY DISPLAYS--BULLETIN-|GROC CARB BEV CANDY|Grocery|1|0.98|0.98|20170411|4|2|2017
6745|20170411444146|2017-04-11|12|15|340|3|1130007144|BRCH CLSSC JLLY BRD EG|CANDY|CANDY DISPLAYS--BULLETIN-|GROC CARB BEV CANDY|Grocery|1|0.98|0.98|20170411|4|2|2017
6745|20170411440833|2017-04-11|11|20|535|5|23212900000|BEEF NEW YORK STEAK BO|BEEF|BEEF CH LOINS|MEAT|Meat|1|12.98|10.25|20170411|4|2|2017
6745|20170411440783|2017-04-11|11|19|340|3|5210003780|MCC CHICKEN GRAVY MIX|FOIL SAUCE MIXES|SAUCE FOIL GRAVY MIXES|GROCERY FS|Grocery|6|1.69|10.14|20170411|4|2|2017
6745|20170411440816|2017-04-11|11|20|530|4|7373107200|MISSION BURRITO TORTIL|MISC ETHNIC FOODS|TORTILLA|MEAT DEPT DELI TO BE DELE|Meat|1|5.59|5.59|20170411|4|2|2017
6745|20170411440955|2017-04-11|11|22|670|12|7800008240|DR PEPPER NR|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|1.78|1.78|20170411|4|2|2017
6745|20170411441017|2017-04-11|11|23|300|6|1200000297|MOUNTAIN DEW|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|1.88|1.88|20170411|4|2|2017
6745|20170411441016|2017-04-11|11|23|530|4|4900000044|COKE CLASSIC CONTOUR N|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|1.88|1.88|20170411|4|2|2017
6745|20170411441016|2017-04-11|11|23|530|4|4900000044|COKE CLASSIC CONTOUR N|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|1.88|1.88|20170411|4|2|2017
6745|20170411441236|2017-04-11|11|27|340|3|4400003202|NBC OREO SANDWICH|COOKIES|COOKIES MISC|GROCERY FS|Grocery|1|2.48|1.98|20170411|4|2|2017
6745|20170411441236|2017-04-11|11|27|340|3|4400003202|NBC OREO SANDWICH|COOKIES|COOKIES MISC|GROCERY FS|Grocery|1|2.48|1.98|20170411|4|2|2017
6745|20170411441348|2017-04-11|11|29|530|4|2870011171|SENECA APPLESAUCE BLEN|CANNED FRUIT|FRUITAPPLESAUCE|GROCERY FS|Grocery|1|2.33|2.33|20170411|4|2|2017
6745|20170411441348|2017-04-11|11|29|530|4|2870011171|SENECA APPLESAUCE BLEN|CANNED FRUIT|FRUITAPPLESAUCE|GROCERY FS|Grocery|1|2.33|2.33|20170411|4|2|2017
6745|20170411441480|2017-04-11|11|31|704|10|4460002002|FRESH STEP CAT LITTER|PET FOOD - CAT|CAT LITTER|GROCERY NFS|Grocery|1|5.99|5.99|20170411|4|2|2017
6745|20170411441480|2017-04-11|11|31|704|10|4460002002|FRESH STEP CAT LITTER|PET FOOD - CAT|CAT LITTER|GROCERY NFS|Grocery|1|5.99|5.99|20170411|4|2|2017
6745|20190127464291|2019-01-27|17|51|210|8|7111718031|STONEMILL ARTICHOKE JA|DELICATESSEN|DELI CHEESE PRE-PKGD|DELI SELF SERVICE FS|Deli|1|5.99|5.99|20190127|2|1|2019
6745|20190127464291|2019-01-27|17|51|210|8|2840003400|RUFFLES REG PARTY SIZE|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|4.78|4.78|20190127|2|1|2019
6745|20190127464060|2019-01-27|17|47|109|9|5100019879|SWAN VEG BROTH ASEPTIC|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|2.48|2.48|20190127|2|1|2019
6745|20190127462118|2019-01-27|17|15|140|7|3022302115|TAYLOR FARMS SHREDDED|PRODUCE|produce|PRODUCE FS|Produce|1|1.78|1.78|20190127|2|1|2019
6745|20190127462332|2019-01-27|17|18|140|7|4134700023|ITAL CHEF LINGUINE|PASTA PRODUCTS|PASTA MACARONI & NOODLES|GROCERY FS|Grocery|1|0.68|0.68|20190127|2|1|2019
6745|20190127461748|2019-01-27|17|9|250|4|3022300423|TAYLOR FARMS 50/50 SAL|PRODUCE|produce|PRODUCE ORGANIC|Service|1|5.98|5.98|20190127|2|1|2019
6745|20190127462013|2019-01-27|17|13|109|9|79921066661|BIONAT ORG WW SPAGHETT|NATURAL FOODS|NATURAL-PASTA|UNFI FOOD|Natural Organic|1|2.68|2.68|20190127|2|1|2019
6745|20190127462118|2019-01-27|17|15|255|3|2640029000|DG 2% MILK QUARTS|DAIRY|MILK QUART FLUID|GROCERY DAIRY|Grocery|1|1.58|1.58|20190127|2|1|2019
6745|20190127456595|2019-01-27|15|43|250|4|23629600000|DELI PREMIUM PRE CUT C|DELICATESSEN|DELI CHEESE PRE-PKGD|DELI COLD SERVICE FS|Deli|1|8.99|7.84|20190127|2|1|2019
6745|20190127456736|2019-01-27|15|45|140|7|7527895005|FF CORNDOGS BOXED|WEINERS|WEINERS CORNDOG RETAIL|MEAT FROZEN|Meat|1|5.48|5.48|20190127|2|1|2019
6745|20190127460365|2019-01-27|16|46|140|7|7527895005|FF CORNDOGS BOXED|WEINERS|WEINERS CORNDOG RETAIL|MEAT FROZEN|Meat|1|5.48|5.48|20190127|2|1|2019
6745|20190127459294|2019-01-27|16|28|120|9|23571600000|DELI DELI ROAST BEEF C|DELICATESSEN|DELI MEATS|DELI COLD SERVICE FS|Deli|1|7.99|7.43|20190127|2|1|2019
6745|20190127464060|2019-01-27|17|47|109|9|4470001090|OM HARD SALAMI|LUNCH MEATS|LUNCHMEAT OSCAR MAYER|MEAT DEPT DELI TO BE DELE|Meat|1|5.58|5.58|20190127|2|1|2019
6745|20190127464699|2019-01-27|17|58|210|8|5380005099|LINDSAY SLICED OLIVES|OLIVES|OLIVES CANNED|GROCERY FS|Grocery|1|1.87|1.87|20190127|2|1|2019
6745|20190127462036|2019-01-27|17|13|250|4|2580005290|WW SO ASIAN BEEF BROC|FROZEN DINNERS & ENTREES|FROZEN LIGHT ENTREES|GROCERY FROZEN|Grocery|1|2.18|2.18|20190127|2|1|2019
6745|20190127462332|2019-01-27|17|18|140|7|7592530624|CRYS FRMS MEXICAN 4 BL|CHEESE|CHEESE SHREDDED 6-8 OZ|MEAT DEPT DELI TO BE DELE|Meat|1|3.18|3.18|20190127|2|1|2019
6745|20190127462036|2019-01-27|17|13|250|4|2580005290|WW SO ASIAN BEEF BROC|FROZEN DINNERS & ENTREES|FROZEN LIGHT ENTREES|GROCERY FROZEN|Grocery|1|2.18|2.18|20190127|2|1|2019
6745|20170411439609|2017-04-11|11|0|120|7|1540001679|WF CNKY PEANUT BUTTER|PEANUT BUTTER & HONEY|PEANUT BUTTER|GROCERY FS|Grocery|1|2.98|2.98|20170411|4|2|2017
6745|20170411439609|2017-04-11|11|0|120|7|1540002050|WF WHEAT BRAN FLAKES|CEREALS|CEREAL MISC READ-TO-SERVE|GROCERY FS|Grocery|1|2.28|2.28|20170411|4|2|2017
6745|20170411439609|2017-04-11|11|0|120|7|3700034035|CASCADE DISHWASHER PWR|DISH SOAP PRODUCTS|SOAP-DISH WASHER DETERGEN|GROCERY NFS|Grocery|1|4.99|4.99|20170411|4|2|2017
6745|20170411439693|2017-04-11|11|1|300|6|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|1.4|20170411|4|2|2017
6745|20170411443436|2017-04-11|12|3|530|4|29067000000|CHICKEN BREAST BNLS SK|FRESH MEAT|POULTRY|MEAT|Meat|1|1.68|7.01|20170411|4|2|2017
6745|20170411443622|2017-04-11|12|7|530|4|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|0.66|20170411|4|2|2017
6745|20170411443845|2017-04-11|12|10|120|7|82486200901|TAYLOR SNOPEAS|PRODUCE|produce|PRODUCE FS|Produce|1|3.98|3.98|20170411|4|2|2017
6745|20170411440051|2017-04-11|11|7|530|4|7084700003|MONSTER ABSOLUTELY ZER|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC NF PET FOOD|Grocery|1|1.68|1.68|20170411|4|2|2017
6745|20170411440051|2017-04-11|11|7|530|4|7084700003|MONSTER ABSOLUTELY ZER|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC NF PET FOOD|Grocery|1|1.68|1.68|20170411|4|2|2017
6745|20170411440227|2017-04-11|11|10|300|6|23217800000|BEEF SLICED FOR CARNE|FRESH MEAT - RETAIL|BEEF MISC MEATS|MEAT|Meat|1|5.98|3.17|20170411|4|2|2017
6745|20170411440227|2017-04-11|11|10|300|6|23217800000|BEEF SLICED FOR CARNE|FRESH MEAT - RETAIL|BEEF MISC MEATS|MEAT|Meat|1|5.98|3.11|20170411|4|2|2017
6745|20170411443778|2017-04-11|12|9|530|4|5844945000|NAT PATH OG OATMEAL VA|NATURAL FOODS|NATURAL-CEREALS/GRANOLA|UNFI FOOD|Natural Organic|1|3.68|3.68|20170411|4|2|2017
6745|20170411443964|2017-04-11|12|12|120|7|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|0.97|20170411|4|2|2017
6745|20170411443948|2017-04-11|12|12|530|4|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|1.41|20170411|4|2|2017
6745|20170411444043|2017-04-11|12|14|120|7|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|0.84|20170411|4|2|2017
6745|20170411443843|2017-04-11|12|10|115|6|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|1.5|20170411|4|2|2017
6745|20170411443843|2017-04-11|12|10|115|6|7110000578|HVR ORIGINAL RANCH SQZ|SALAD DRESSING & MAYONNAI|SALAD DRESSING POURABLE|GROCERY FS|Grocery|1|4.27|4.27|20170411|4|2|2017
6745|20170411444153|2017-04-11|12|15|120|7|7800005240|A&W ROOT BEER NR|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|1.78|1.78|20170411|4|2|2017
6745|20190127455028|2019-01-27|15|17|120|4|3377601100|SMART BALANCE SPREAD|MARGARINE|MARGARINE PROCESSED PACK|GROCERY DAIRY|Grocery|1|2.98|2.98|20190127|2|1|2019
6745|20190127459213|2019-01-27|16|26|190|10|1122510410|W AWAKE SEATTLE STYLE|COFFEE & COFFEE CREAMERS|COFFEE SPECIALTY BAG|GROCERY FS|Grocery|1|4.93|4.93|20190127|2|1|2019
6745|20190127455486|2019-01-27|15|24|175|2|2640022730|DG H&H PAPER ULTRAPAST|DAIRY|HALF & HALF|GROCERY DAIRY|Grocery|1|4.48|4.48|20190127|2|1|2019
6745|20190127455228|2019-01-27|15|20|195|5|1540017193|WF YELLOW CAKE|CAKE MIXES|CAKE MIX|GROCERY FS|Grocery|1|1|1|20190127|2|1|2019
6745|20190127455903|2019-01-27|15|31|250|4|1530044051|PASTA RONI ANGL HAIR/H|PKG DINNERSPIZZA&STUFFIN|DINNERS PKG MEALS|GROCERY FS|Grocery|1|0.78|0.78|20190127|2|1|2019
6745|20190127455485|2019-01-27|15|24|140|7|5194370080|TILLAMOOK PEPPERONI WR|CANDY|JERKY & SNACKS|GROCERY FS|Grocery|1|1.39|1.39|20190127|2|1|2019
6745|20190127455921|2019-01-27|15|32|215|6|2640041767|DG STRAW 1% PLAS BOTTL||||Grocery|1|1.48|1.48|20190127|2|1|2019
6745|20190127459379|2019-01-27|16|29|190|10|89127800276|MONACO TROPIC RUSH CAN||||Grocery|2|2.79|5.58|20190127|2|1|2019
6745|20190127459294|2019-01-27|16|28|120|9|7010006042|JM SMOKY MAPLE BACON|BACON|BACON SLICED 12 OZ|MEAT DEPT DELI TO BE DELE|Meat|1|3.98|3.98|20190127|2|1|2019
6745|20171009439798|2017-10-09|11|3|110|7|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009439798|2017-10-09|11|3|110|7|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009458883|2017-10-09|16|21|300|5|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009458883|2017-10-09|16|21|300|5|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009458883|2017-10-09|16|21|300|5|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009467563|2017-10-09|18|46|210|6|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009467563|2017-10-09|18|46|210|6|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|20171009467563|2017-10-09|18|46|210|6|5100006032|SWANSON CHICKEN PIES|FROZEN DINNERS & ENTREES|FROZ MEAT PIES|GROCERY FROZEN|Grocery|1|0.88|0.88|20171009|10|4|2017
6745|2018100744791|2018-10-07|1|19|325|8|23403600000|FRUIT CUT FRT/YOGURT S|PRODUCE|PRODUCE CUT FRUIT|PRODUCE CANDY|Produce|1|3.98|3.98|20181007|10|4|2018
6745|20170411442045|2017-04-11|11|40|535|10|9396600541|OV SSGTG OG LG MILK CHOCOLATE|NATURAL FOODS|NATURAL-DAIRY|NATURAL DAIRY|Natural Organic|-1|1.28|-1.28|20170411|4|2|2017
6745|20170411442027|2017-04-11|11|40|120|7|7222000522|FRANZ ENG MUFFIN SOURD|BAKERY PRODUCTS|SNYDERS BUNS/ROLLS|GROCERY BAKERY|Bakery|1|1.78|1.78|20170411|4|2|2017
6745|20170411438242|2017-04-11|10|37|300|6|3890000513|DOLE PINEAPLE TIDBIT/J|CANNED FRUIT|FRUIT PINEAPPLE-CANNED|GROCERY FS|Grocery|1|1.39|1.39|20170411|4|2|2017
6745|20170411438188|2017-04-11|10|36|530|4|1820096751|MICHELOB ULTRA|BEER|DSD BEER24 PACKS|GROCERY BEER|Grocery|1|15.98|15.98|20170411|4|2|2017
6745|20170411442178|2017-04-11|11|42|120|7|23768400000|BISCUITS SCONES 6 CT|UNKNOWN CATAGORY|BAKERY DEPT|BAKERY IN STORE|Bakery|1|4.98|4.98|20170411|4|2|2017
6745|20170411442081|2017-04-11|11|41|300|6|1540001951|WF UNBLEACHED FLOUR|FLOUR|FLOUR ALL PURPOSE|GROCERY FS|Grocery|1|1.98|1.98|20170411|4|2|2017
6745|20170411438323|2017-04-11|10|38|300|6|4161|ONION TEXAS SWEET|PRODUCE|produce|PRODUCE FS|Produce|1|1.28|1.74|20170411|4|2|2017
6745|20170411438323|2017-04-11|10|38|300|6|4076|LETTUCE GREEN LEAF|PRODUCE|produce|PRODUCE FS|Produce|1|2.98|2.98|20170411|4|2|2017
6745|20170411442268|2017-04-11|11|44|530|4|4150000031|FRENCH YELLOW SQ MUSTA|CATSUP MUSTARD SAUCES|MUSTARD|GROCERY FS|Grocery|1|1.98|1.98|20170411|4|2|2017
6745|20170411442268|2017-04-11|11|44|530|4|7835557005|GREEK GODS YOGURT HONE|NATURAL FOODS|NATURAL-DAIRY|UNFI FOOD|Natural Organic|1|3.88|3.88|20170411|4|2|2017
6745|20170411438760|2017-04-11|10|46|530|4|4161|ONION TEXAS SWEET|PRODUCE|produce|PRODUCE FS|Produce|1|1.28|1|20170411|4|2|2017
6745|20170411442416|2017-04-11|11|46|300|6|3082|BROCCOLI CROWNS|PRODUCE|produce|PRODUCE FS|Produce|1|1.98|2.73|20170411|4|2|2017
6745|20170411442589|2017-04-11|11|49|300|6|4076|LETTUCE GREEN LEAF|PRODUCE|produce|PRODUCE FS|Produce|1|2.98|2.98|20170411|4|2|2017
6745|20170411442792|2017-04-11|11|53|670|12|23588000000|HOT DELI PORK RIBS|DELICATESSEN|DELI ENTREES|DELI HOT SERVICE NFS|Deli|1|8.99|4.58|20170411|4|2|2017
6745|20170411438996|2017-04-11|10|49|530|4|7192101666|DIGIORNO STF CRST SML|FROZEN PIZZA & SNACKS|FROZ PIZZA TOMBSTONE|GROCERY FROZEN|Grocery|1|3.68|3.68|20170411|4|2|2017
6745|20170411438996|2017-04-11|10|49|530|4|2410010685|CHEEZ IT ORIGINAL|CRACKERS|CRACKERS MISC|GROCERY FS|Grocery|1|4.45|4.45|20170411|4|2|2017
6745|20170411439083|2017-04-11|10|51|300|6|1540017078|WF SEEDLS RAISIN|DRIED FRUIT|DRIED FRUIT-RAISINS|GROCERY FS|Grocery|1|1.48|1.48|20170411|4|2|2017
6745|20190127456595|2019-01-27|15|43|250|4|2840064640|LAYS SALT & VINEGAR|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|2.78|2.78|20190127|2|1|2019
6745|20190127456075|2019-01-27|15|34|250|4|4135066017|MC WILD HUCKLEBERRY||||Grocery|1|1.18|1.18|20190127|2|1|2019
6745|20190127456428|2019-01-27|15|40|175|2|4022|GRAPES GREEN|PRODUCE|produce|PRODUCE FS|Produce|1|2.98|3.25|20190127|2|1|2019
6745|20190127455903|2019-01-27|15|31|250|4|74183900593|APPLE PINK LADY BAG|UNKNOWN|UNKNOWN|UNKNOWN|Produce|1|4.98|4.98|20190127|2|1|2019
6745|20190127456166|2019-01-27|15|36|175|2|3338367500|MUSHROOMS 8 OZ PKG|PRODUCE|produce|PRODUCE FS|Produce|1|2.48|2.48|20190127|2|1|2019
6745|20190127456246|2019-01-27|15|37|255|3|4022|GRAPES GREEN|PRODUCE|produce|PRODUCE FS|Produce|1|2.98|7|20190127|2|1|2019
6745|20190127460881|2019-01-27|16|54|210|8|3022302115|TAYLOR FARMS SHREDDED|PRODUCE|produce|PRODUCE FS|Produce|1|1.78|1.78|20190127|2|1|2019
6745|20190127461051|2019-01-27|16|57|140|7|8527|BUDWEISER CAN 30PK|BEER|DSD BEER24 PACKS|GROCERY BEER|Grocery|1|24.99|24.99|20190127|2|1|2019
6745|20190127464060|2019-01-27|17|47|109|9|5100019879|SWAN VEG BROTH ASEPTIC|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|2.48|2.48|20190127|2|1|2019
6745|20190127464554|2019-01-27|17|55|250|4|3680020532|FC JUMBO BUTTRMLK BISC||||Grocery|1|1.28|1.28|20190127|2|1|2019
